Time (s),Illuminance (lux),Timestamp,Condition
461.673,140.16,2026-01-12 02:09:11.910,Transition
461.772,148.42,2026-01-12 02:09:12.009,Transition
461.872,180.67,2026-01-12 02:09:12.109,Transition
461.972,164.41,2026-01-12 02:09:12.209,Transition
462.073,163.54,2026-01-12 02:09:12.310,Transition
462.172,175.05,2026-01-12 02:09:12.409,Transition
462.273,165.82,2026-01-12 02:09:12.510,Transition
462.372,170.44,2026-01-12 02:09:12.609,Transition
462.472,154.81,2026-01-12 02:09:12.709,Transition
462.572,177.44,2026-01-12 02:09:12.809,Transition
462.672,122.76,2026-01-12 02:09:12.909,Transition
462.772,116.11,2026-01-12 02:09:13.009,Transition
462.872,162.23,2026-01-12 02:09:13.109,Transition
462.972,131.74,2026-01-12 02:09:13.209,Transition
463.073,107.45,2026-01-12 02:09:13.310,Transition
463.172,162.23,2026-01-12 02:09:13.409,Transition
463.272,108.1,2026-01-12 02:09:13.509,Transition
463.372,81.14,2026-01-12 02:09:13.609,Transition
463.472,127.2,2026-01-12 02:09:13.709,Transition
463.572,100.8,2026-01-12 02:09:13.809,Transition
463.671,121.6,2026-01-12 02:09:13.908,Transition
463.772,115.06,2026-01-12 02:09:14.009,Transition
463.872,109.17,2026-01-12 02:09:14.109,Transition
463.972,175.96,2026-01-12 02:09:14.209,Transition
464.072,103.48,2026-01-12 02:09:14.309,Transition
464.172,102.45,2026-01-12 02:09:14.409,Transition
464.272,96.62,2026-01-12 02:09:14.509,Transition
464.372,79.73,2026-01-12 02:09:14.609,Transition
464.472,99.17,2026-01-12 02:09:14.709,Transition
464.572,65.4,2026-01-12 02:09:14.809,Transition
464.672,85.42,2026-01-12 02:09:14.909,Transition
464.772,129.86,2026-01-12 02:09:15.009,Transition
464.872,116.17,2026-01-12 02:09:15.109,Transition
464.972,126.47,2026-01-12 02:09:15.209,Transition
465.072,113.7,2026-01-12 02:09:15.309,Transition
465.171,122.31,2026-01-12 02:09:15.408,Transition
465.272,117.92,2026-01-12 02:09:15.509,Transition
465.372,149.23,2026-01-12 02:09:15.609,Transition
465.473,146.31,2026-01-12 02:09:15.710,Transition
465.57,132.21,2026-01-12 02:09:15.807,Transition
465.672,107.38,2026-01-12 02:09:15.909,Transition
465.772,59.04,2026-01-12 02:09:16.009,Transition
465.872,139.67,2026-01-12 02:09:16.109,Transition
465.972,176.87,2026-01-12 02:09:16.209,Transition
466.072,164.41,2026-01-12 02:09:16.309,Transition
466.172,117.92,2026-01-12 02:09:16.409,Transition
466.272,82.52,2026-01-12 02:09:16.509,Transition
466.372,104.06,2026-01-12 02:09:16.609,Transition
466.472,149.15,2026-01-12 02:09:16.709,Transition
466.572,140.94,2026-01-12 02:09:16.809,Transition
466.672,131.0,2026-01-12 02:09:16.909,Transition
466.772,140.94,2026-01-12 02:09:17.009,Transition
466.87,137.72,2026-01-12 02:09:17.107,Transition
466.973,99.17,2026-01-12 02:09:17.210,Transition
467.072,199.57,2026-01-12 02:09:17.309,Transition
467.172,169.0,2026-01-12 02:09:17.409,Transition
467.272,122.69,2026-01-12 02:09:17.509,Transition
467.372,114.38,2026-01-12 02:09:17.609,Transition
467.472,131.0,2026-01-12 02:09:17.709,Transition
467.572,145.01,2026-01-12 02:09:17.809,Transition
467.672,143.0,2026-01-12 02:09:17.909,Transition
467.772,140.16,2026-01-12 02:09:18.009,Transition
467.872,159.99,2026-01-12 02:09:18.109,Transition
467.973,169.0,2026-01-12 02:09:18.210,Transition
468.072,172.69,2026-01-12 02:09:18.309,Transition
468.172,198.96,2026-01-12 02:09:18.409,Transition
468.272,165.28,2026-01-12 02:09:18.509,Transition
468.372,172.78,2026-01-12 02:09:18.609,Transition
468.475,165.82,2026-01-12 02:09:18.712,Transition
468.572,177.44,2026-01-12 02:09:18.809,Transition
468.672,154.81,2026-01-12 02:09:18.909,Transition
468.772,200.56,2026-01-12 02:09:19.009,Transition
468.872,159.99,2026-01-12 02:09:19.109,Transition
468.972,164.41,2026-01-12 02:09:19.209,Transition
469.073,116.11,2026-01-12 02:09:19.310,Transition
469.172,103.02,2026-01-12 02:09:19.409,Transition
469.272,88.91,2026-01-12 02:09:19.509,Transition
469.372,76.95,2026-01-12 02:09:19.609,Transition
469.475,141.72,2026-01-12 02:09:19.712,Transition
469.572,187.45,2026-01-12 02:09:19.809,Transition
469.672,165.36,2026-01-12 02:09:19.909,Transition
469.772,131.07,2026-01-12 02:09:20.009,Transition
469.872,134.19,2026-01-12 02:09:20.109,Transition
469.973,136.18,2026-01-12 02:09:20.210,Transition
470.072,110.18,2026-01-12 02:09:20.309,Transition
470.175,104.06,2026-01-12 02:09:20.412,Transition
470.275,172.22,2026-01-12 02:09:20.512,Transition
470.375,83.96,2026-01-12 02:09:20.612,Transition
470.472,81.09,2026-01-12 02:09:20.709,Transition
470.572,150.05,2026-01-12 02:09:20.809,Transition
470.672,120.45,2026-01-12 02:09:20.909,Transition
470.773,143.0,2026-01-12 02:09:21.010,Transition
470.872,69.11,2026-01-12 02:09:21.109,Transition
470.974,104.7,2026-01-12 02:09:21.211,Transition
471.071,138.9,2026-01-12 02:09:21.308,Transition
471.172,91.38,2026-01-12 02:09:21.409,Transition
471.272,123.4,2026-01-12 02:09:21.509,Transition
471.372,104.12,2026-01-12 02:09:21.609,Transition
471.472,112.6,2026-01-12 02:09:21.709,Transition
471.575,124.57,2026-01-12 02:09:21.812,Transition
471.673,119.75,2026-01-12 02:09:21.910,Transition
471.775,138.97,2026-01-12 02:09:22.012,Transition
471.872,93.52,2026-01-12 02:09:22.109,Transition
471.972,86.85,2026-01-12 02:09:22.209,Transition
472.072,110.91,2026-01-12 02:09:22.309,Transition
472.172,93.46,2026-01-12 02:09:22.409,Transition
472.272,109.76,2026-01-12 02:09:22.509,Transition
472.373,115.06,2026-01-12 02:09:22.610,Transition
472.472,74.29,2026-01-12 02:09:22.709,Transition
472.573,124.19,2026-01-12 02:09:22.810,Transition
472.672,114.38,2026-01-12 02:09:22.909,Transition
472.772,92.87,2026-01-12 02:09:23.009,Transition
472.872,58.33,2026-01-12 02:09:23.109,Transition
472.972,150.86,2026-01-12 02:09:23.209,Transition
473.072,69.11,2026-01-12 02:09:23.309,Transition
473.172,129.86,2026-01-12 02:09:23.409,Transition
473.27,88.34,2026-01-12 02:09:23.507,Transition
473.372,69.11,2026-01-12 02:09:23.609,Transition
473.471,113.28,2026-01-12 02:09:23.708,Transition
473.572,86.85,2026-01-12 02:09:23.809,Transition
473.672,143.79,2026-01-12 02:09:23.909,Transition
473.77,123.47,2026-01-12 02:09:24.007,Transition
473.871,97.61,2026-01-12 02:09:24.108,Transition
473.972,129.12,2026-01-12 02:09:24.209,Transition
474.072,116.17,2026-01-12 02:09:24.309,Transition
474.175,115.06,2026-01-12 02:09:24.412,Transition
474.272,51.43,2026-01-12 02:09:24.509,Transition
474.372,124.19,2026-01-12 02:09:24.609,Transition
474.471,97.61,2026-01-12 02:09:24.708,Transition
474.572,134.95,2026-01-12 02:09:24.809,Transition
474.672,72.96,2026-01-12 02:09:24.909,Transition
474.771,58.33,2026-01-12 02:09:25.008,Transition
474.871,111.51,2026-01-12 02:09:25.108,Transition
474.971,88.91,2026-01-12 02:09:25.208,Transition
475.072,95.03,2026-01-12 02:09:25.309,Transition
475.172,86.9,2026-01-12 02:09:25.409,Transition
475.271,132.96,2026-01-12 02:09:25.508,Transition
475.372,77.8,2026-01-12 02:09:25.609,Transition
475.471,93.52,2026-01-12 02:09:25.708,Transition
475.571,92.87,2026-01-12 02:09:25.808,Transition
475.672,89.85,2026-01-12 02:09:25.909,Transition
475.771,116.17,2026-01-12 02:09:26.008,Transition
475.872,115.49,2026-01-12 02:09:26.109,Transition
475.973,122.76,2026-01-12 02:09:26.210,Transition
476.071,124.57,2026-01-12 02:09:26.308,Transition
476.171,140.16,2026-01-12 02:09:26.408,Transition
476.271,129.12,2026-01-12 02:09:26.508,Transition
476.371,134.19,2026-01-12 02:09:26.608,Transition
476.471,113.02,2026-01-12 02:09:26.708,Transition
476.571,113.7,2026-01-12 02:09:26.808,Transition
476.672,90.8,2026-01-12 02:09:26.909,Transition
476.775,115.49,2026-01-12 02:09:27.012,Transition
476.873,94.43,2026-01-12 02:09:27.110,Transition
476.971,103.02,2026-01-12 02:09:27.208,Transition
477.072,90.43,2026-01-12 02:09:27.309,Transition
477.175,105.74,2026-01-12 02:09:27.412,Transition
477.274,116.8,2026-01-12 02:09:27.511,Transition
477.38,122.31,2026-01-12 02:09:27.617,Transition
477.479,74.8,2026-01-12 02:09:27.716,Transition
477.573,108.1,2026-01-12 02:09:27.810,Transition
477.673,107.45,2026-01-12 02:09:27.910,Transition
477.771,102.45,2026-01-12 02:09:28.008,Transition
477.871,82.52,2026-01-12 02:09:28.108,Transition
477.974,92.87,2026-01-12 02:09:28.211,Transition
478.073,110.84,2026-01-12 02:09:28.310,Transition
478.174,74.8,2026-01-12 02:09:28.411,Transition
478.273,115.06,2026-01-12 02:09:28.510,Transition
478.373,110.84,2026-01-12 02:09:28.610,Transition
478.474,113.28,2026-01-12 02:09:28.711,Transition
478.574,85.42,2026-01-12 02:09:28.811,Transition
478.673,65.4,2026-01-12 02:09:28.910,Transition
478.774,149.23,2026-01-12 02:09:29.011,Transition
478.874,58.33,2026-01-12 02:09:29.111,Transition
478.974,119.82,2026-01-12 02:09:29.211,Transition
479.072,96.62,2026-01-12 02:09:29.309,Transition
479.174,107.45,2026-01-12 02:09:29.411,Transition
479.273,129.86,2026-01-12 02:09:29.510,Transition
479.373,92.87,2026-01-12 02:09:29.610,Transition
479.473,107.45,2026-01-12 02:09:29.710,Transition
479.573,55.02,2026-01-12 02:09:29.810,Transition
479.671,136.88,2026-01-12 02:09:29.908,Transition
479.773,153.46,2026-01-12 02:09:30.010,Transition
479.873,65.4,2026-01-12 02:09:30.110,Transition
479.973,159.54,2026-01-12 02:09:30.210,Transition
480.073,81.14,2026-01-12 02:09:30.310,Transition
480.173,127.2,2026-01-12 02:09:30.410,Transition
480.273,100.8,2026-01-12 02:09:30.510,Transition
480.373,116.17,2026-01-12 02:09:30.610,Transition
480.473,89.85,2026-01-12 02:09:30.710,Transition
480.571,105.74,2026-01-12 02:09:30.808,Transition
480.669,112.6,2026-01-12 02:09:30.906,Transition
480.771,52.49,2026-01-12 02:09:31.008,Transition
480.871,127.93,2026-01-12 02:09:31.108,Transition
480.971,136.95,2026-01-12 02:09:31.208,Transition
481.071,137.72,2026-01-12 02:09:31.308,Transition
481.17,99.23,2026-01-12 02:09:31.407,Transition
481.271,68.62,2026-01-12 02:09:31.508,Transition
481.371,107.45,2026-01-12 02:09:31.608,Transition
481.47,127.2,2026-01-12 02:09:31.707,Transition
481.571,109.17,2026-01-12 02:09:31.808,Transition
481.671,116.17,2026-01-12 02:09:31.908,Transition
481.77,109.17,2026-01-12 02:09:32.007,Transition
481.87,107.45,2026-01-12 02:09:32.107,Transition
481.97,99.17,2026-01-12 02:09:32.207,Transition
482.07,72.96,2026-01-12 02:09:32.307,Transition
482.17,109.17,2026-01-12 02:09:32.407,Transition
482.27,99.79,2026-01-12 02:09:32.507,Transition
482.371,167.66,2026-01-12 02:09:32.608,Transition
482.47,106.45,2026-01-12 02:09:32.707,Transition
482.57,131.0,2026-01-12 02:09:32.807,Transition
482.67,81.97,2026-01-12 02:09:32.907,Transition
482.77,86.85,2026-01-12 02:09:33.007,Transition
482.87,119.75,2026-01-12 02:09:33.107,Transition
482.97,112.6,2026-01-12 02:09:33.207,Transition
483.07,97.61,2026-01-12 02:09:33.307,Transition
483.169,74.29,2026-01-12 02:09:33.406,Transition
483.27,129.05,2026-01-12 02:09:33.507,Transition
483.37,81.09,2026-01-12 02:09:33.607,Transition
483.47,88.91,2026-01-12 02:09:33.707,Transition
483.57,94.43,2026-01-12 02:09:33.807,Transition
483.67,130.25,2026-01-12 02:09:33.907,Transition
483.77,112.6,2026-01-12 02:09:34.007,Transition
483.87,119.68,2026-01-12 02:09:34.107,Transition
483.97,115.06,2026-01-12 02:09:34.207,Transition
484.07,112.6,2026-01-12 02:09:34.307,Transition
484.17,129.12,2026-01-12 02:09:34.407,Transition
484.27,132.21,2026-01-12 02:09:34.507,Transition
484.37,161.37,2026-01-12 02:09:34.607,Transition
484.47,117.92,2026-01-12 02:09:34.707,Transition
484.57,166.7,2026-01-12 02:09:34.807,Transition
484.668,156.92,2026-01-12 02:09:34.905,Transition
484.77,142.14,2026-01-12 02:09:35.007,Transition
484.869,140.16,2026-01-12 02:09:35.106,Transition
484.97,154.81,2026-01-12 02:09:35.207,Transition
485.07,136.18,2026-01-12 02:09:35.307,Transition
485.17,161.37,2026-01-12 02:09:35.407,Transition
485.27,128.39,2026-01-12 02:09:35.507,Transition
485.37,107.45,2026-01-12 02:09:35.607,Transition
485.47,149.23,2026-01-12 02:09:35.707,Transition
485.57,130.25,2026-01-12 02:09:35.807,Transition
485.668,115.49,2026-01-12 02:09:35.905,Transition
485.77,121.6,2026-01-12 02:09:36.007,Transition
485.87,115.49,2026-01-12 02:09:36.107,Transition
485.97,115.49,2026-01-12 02:09:36.207,Transition
486.07,115.49,2026-01-12 02:09:36.307,Transition
486.17,122.76,2026-01-12 02:09:36.407,Transition
486.27,103.42,2026-01-12 02:09:36.507,Transition
486.37,91.38,2026-01-12 02:09:36.607,Transition
486.47,102.45,2026-01-12 02:09:36.707,Transition
486.57,83.96,2026-01-12 02:09:36.807,Transition
486.67,116.17,2026-01-12 02:09:36.907,Transition
486.77,74.29,2026-01-12 02:09:37.007,Transition
486.87,113.28,2026-01-12 02:09:37.107,Transition
486.97,104.7,2026-01-12 02:09:37.207,Transition
487.07,88.34,2026-01-12 02:09:37.307,Transition
487.172,186.5,2026-01-12 02:09:37.409,Transition
487.27,114.38,2026-01-12 02:09:37.507,Transition
487.37,88.34,2026-01-12 02:09:37.607,Transition
487.47,115.49,2026-01-12 02:09:37.707,Transition
487.57,106.79,2026-01-12 02:09:37.807,Transition
487.67,120.89,2026-01-12 02:09:37.907,Transition
487.769,113.7,2026-01-12 02:09:38.006,Transition
487.87,101.82,2026-01-12 02:09:38.107,Transition
487.969,65.4,2026-01-12 02:09:38.206,Transition
488.069,81.14,2026-01-12 02:09:38.306,Transition
488.17,88.34,2026-01-12 02:09:38.407,Transition
488.269,136.95,2026-01-12 02:09:38.506,Transition
488.369,110.91,2026-01-12 02:09:38.606,Transition
488.469,127.2,2026-01-12 02:09:38.706,Transition
488.569,111.99,2026-01-12 02:09:38.806,Transition
488.669,106.79,2026-01-12 02:09:38.906,Transition
488.769,85.42,2026-01-12 02:09:39.006,Transition
488.869,103.08,2026-01-12 02:09:39.106,Transition
488.969,109.17,2026-01-12 02:09:39.206,Transition
489.069,113.7,2026-01-12 02:09:39.306,Transition
489.169,138.12,2026-01-12 02:09:39.406,Transition
489.269,69.11,2026-01-12 02:09:39.506,Transition
489.369,159.99,2026-01-12 02:09:39.606,Transition
489.469,119.75,2026-01-12 02:09:39.706,Transition
489.569,89.85,2026-01-12 02:09:39.806,Transition
489.669,156.48,2026-01-12 02:09:39.906,Transition
489.769,97.61,2026-01-12 02:09:40.006,Transition
489.869,83.96,2026-01-12 02:09:40.106,Transition
489.969,115.06,2026-01-12 02:09:40.206,Transition
490.069,100.8,2026-01-12 02:09:40.306,Transition
490.169,138.9,2026-01-12 02:09:40.406,Transition
490.269,115.49,2026-01-12 02:09:40.506,Transition
490.368,134.95,2026-01-12 02:09:40.605,Transition
490.469,68.62,2026-01-12 02:09:40.706,Transition
490.568,113.28,2026-01-12 02:09:40.805,Transition
490.668,84.52,2026-01-12 02:09:40.905,Transition
490.768,139.75,2026-01-12 02:09:41.005,Transition
490.868,121.6,2026-01-12 02:09:41.105,Transition
490.969,131.0,2026-01-12 02:09:41.206,Transition
491.069,112.6,2026-01-12 02:09:41.306,Transition
491.169,137.64,2026-01-12 02:09:41.406,Transition
491.269,117.92,2026-01-12 02:09:41.506,Transition
491.368,131.0,2026-01-12 02:09:41.605,Transition
491.468,131.0,2026-01-12 02:09:41.705,Transition
491.568,71.65,2026-01-12 02:09:41.805,Transition
491.668,172.13,2026-01-12 02:09:41.905,Transition
491.768,183.11,2026-01-12 02:09:42.005,Transition
491.871,147.92,2026-01-12 02:09:42.108,Transition
491.968,83.96,2026-01-12 02:09:42.205,Transition
492.068,129.12,2026-01-12 02:09:42.305,Transition
492.168,102.45,2026-01-12 02:09:42.405,Transition
492.268,107.45,2026-01-12 02:09:42.505,Transition
492.368,132.96,2026-01-12 02:09:42.605,Transition
492.468,126.01,2026-01-12 02:09:42.705,Transition
492.568,62.97,2026-01-12 02:09:42.805,Transition
492.666,118.62,2026-01-12 02:09:42.903,Transition
492.768,127.93,2026-01-12 02:09:43.005,Transition
492.869,88.34,2026-01-12 02:09:43.106,Transition
492.968,132.96,2026-01-12 02:09:43.205,Transition
493.068,85.98,2026-01-12 02:09:43.305,Transition
493.168,156.48,2026-01-12 02:09:43.405,Transition
493.268,119.75,2026-01-12 02:09:43.505,Transition
493.368,93.83,2026-01-12 02:09:43.605,Transition
493.469,99.17,2026-01-12 02:09:43.706,Transition
493.568,138.9,2026-01-12 02:09:43.805,Transition
493.668,99.17,2026-01-12 02:09:43.905,Transition
493.768,127.93,2026-01-12 02:09:44.005,Transition
493.868,147.11,2026-01-12 02:09:44.105,Transition
493.968,134.19,2026-01-12 02:09:44.205,Transition
494.068,132.21,2026-01-12 02:09:44.305,Transition
494.168,120.89,2026-01-12 02:09:44.405,Transition
494.268,129.12,2026-01-12 02:09:44.505,Transition
494.368,134.95,2026-01-12 02:09:44.605,Transition
494.468,132.96,2026-01-12 02:09:44.705,Transition
494.568,138.12,2026-01-12 02:09:44.805,Transition
494.668,134.11,2026-01-12 02:09:44.905,Transition
494.768,126.4,2026-01-12 02:09:45.005,Transition
494.868,142.93,2026-01-12 02:09:45.105,Transition
494.968,96.01,2026-01-12 02:09:45.205,Transition
495.068,127.2,2026-01-12 02:09:45.305,Transition
495.167,129.12,2026-01-12 02:09:45.404,Transition
495.268,132.96,2026-01-12 02:09:45.505,Transition
495.368,153.46,2026-01-12 02:09:45.605,Transition
495.47,138.9,2026-01-12 02:09:45.707,Transition
495.57,175.96,2026-01-12 02:09:45.807,Transition
495.667,159.99,2026-01-12 02:09:45.904,Transition
495.768,164.41,2026-01-12 02:09:46.005,Transition
495.868,171.33,2026-01-12 02:09:46.105,Transition
495.968,140.94,2026-01-12 02:09:46.205,Transition
496.068,155.64,2026-01-12 02:09:46.305,Transition
496.168,152.63,2026-01-12 02:09:46.405,Transition
496.268,122.69,2026-01-12 02:09:46.505,Transition
496.368,148.34,2026-01-12 02:09:46.605,Transition
496.468,136.11,2026-01-12 02:09:46.705,Transition
496.568,153.46,2026-01-12 02:09:46.805,Transition
496.668,162.23,2026-01-12 02:09:46.905,Transition
496.768,183.11,2026-01-12 02:09:47.005,Transition
496.868,169.0,2026-01-12 02:09:47.105,Transition
496.968,96.94,2026-01-12 02:09:47.205,Transition
497.068,149.31,2026-01-12 02:09:47.305,Transition
497.168,119.75,2026-01-12 02:09:47.405,Transition
497.268,147.03,2026-01-12 02:09:47.505,Transition
497.368,135.63,2026-01-12 02:09:47.605,Transition
497.468,139.67,2026-01-12 02:09:47.705,Transition
497.568,166.7,2026-01-12 02:09:47.805,Transition
497.668,136.88,2026-01-12 02:09:47.905,Transition
497.768,173.59,2026-01-12 02:09:48.005,Transition
497.868,147.11,2026-01-12 02:09:48.105,Transition
497.968,155.64,2026-01-12 02:09:48.205,Transition
498.068,136.11,2026-01-12 02:09:48.305,Transition
498.168,198.07,2026-01-12 02:09:48.405,Transition
498.268,147.11,2026-01-12 02:09:48.505,Transition
498.368,134.87,2026-01-12 02:09:48.605,Transition
498.468,120.45,2026-01-12 02:09:48.705,Transition
498.568,124.12,2026-01-12 02:09:48.805,Transition
498.668,134.95,2026-01-12 02:09:48.905,Transition
498.768,126.01,2026-01-12 02:09:49.005,Transition
498.868,124.12,2026-01-12 02:09:49.105,Transition
498.971,182.62,2026-01-12 02:09:49.208,Transition
499.068,118.62,2026-01-12 02:09:49.305,Transition
499.171,115.74,2026-01-12 02:09:49.408,Transition
499.271,119.31,2026-01-12 02:09:49.508,Transition
499.371,132.96,2026-01-12 02:09:49.608,Transition
499.47,129.79,2026-01-12 02:09:49.707,Transition
499.571,149.97,2026-01-12 02:09:49.808,Transition
499.67,154.29,2026-01-12 02:09:49.907,Transition
499.77,116.8,2026-01-12 02:09:50.007,Transition
499.87,135.71,2026-01-12 02:09:50.107,Transition
499.97,131.0,2026-01-12 02:09:50.207,Transition
500.068,147.11,2026-01-12 02:09:50.305,Transition
500.168,119.68,2026-01-12 02:09:50.405,Transition
500.271,91.91,2026-01-12 02:09:50.508,Transition
500.374,158.16,2026-01-12 02:09:50.611,Transition
500.47,104.7,2026-01-12 02:09:50.707,Transition
500.57,152.94,2026-01-12 02:09:50.807,Transition
500.671,107.04,2026-01-12 02:09:50.908,Transition
500.769,124.84,2026-01-12 02:09:51.006,Transition
500.871,69.55,2026-01-12 02:09:51.108,Transition
500.973,164.82,2026-01-12 02:09:51.210,Transition
501.07,138.42,2026-01-12 02:09:51.307,Transition
501.17,136.4,2026-01-12 02:09:51.407,Transition
501.27,89.49,2026-01-12 02:09:51.507,Transition
501.37,94.06,2026-01-12 02:09:51.607,Transition
501.47,183.55,2026-01-12 02:09:51.707,Transition
501.57,107.04,2026-01-12 02:09:51.807,Transition
501.67,71.34,2026-01-12 02:09:51.907,Transition
501.77,90.96,2026-01-12 02:09:52.007,Transition
501.869,111.09,2026-01-12 02:09:52.106,Transition
501.971,92.5,2026-01-12 02:09:52.208,Transition
502.07,97.84,2026-01-12 02:09:52.307,Transition
502.171,147.34,2026-01-12 02:09:52.408,Transition
502.27,77.15,2026-01-12 02:09:52.507,Transition
502.37,127.47,2026-01-12 02:09:52.607,Transition
502.47,127.4,2026-01-12 02:09:52.707,Transition
502.57,91.02,2026-01-12 02:09:52.807,Transition
502.67,102.69,2026-01-12 02:09:52.907,Transition
502.77,120.02,2026-01-12 02:09:53.007,Transition
502.87,135.16,2026-01-12 02:09:53.107,Transition
502.97,124.84,2026-01-12 02:09:53.207,Transition
503.07,87.98,2026-01-12 02:09:53.307,Transition
503.17,126.74,2026-01-12 02:09:53.407,Transition
503.27,142.44,2026-01-12 02:09:53.507,Transition
503.37,113.89,2026-01-12 02:09:53.607,Transition
503.469,155.12,2026-01-12 02:09:53.706,Transition
503.569,140.45,2026-01-12 02:09:53.806,Transition
503.67,140.45,2026-01-12 02:09:53.907,Transition
503.77,98.17,2026-01-12 02:09:54.007,Transition
503.87,135.63,2026-01-12 02:09:54.107,Transition
503.97,144.51,2026-01-12 02:09:54.207,Transition
504.069,130.61,2026-01-12 02:09:54.306,Transition
504.169,98.17,2026-01-12 02:09:54.406,Transition
504.269,105.34,2026-01-12 02:09:54.506,Transition
504.37,129.79,2026-01-12 02:09:54.607,Transition
504.47,119.31,2026-01-12 02:09:54.707,Transition
504.57,108.76,2026-01-12 02:09:54.807,Transition
504.668,98.17,2026-01-12 02:09:54.905,Transition
504.77,124.84,2026-01-12 02:09:55.007,Transition
504.87,117.49,2026-01-12 02:09:55.107,Transition
504.97,52.2,2026-01-12 02:09:55.207,Transition
505.068,79.93,2026-01-12 02:09:55.305,Transition
505.171,94.66,2026-01-12 02:09:55.408,Transition
505.269,105.99,2026-01-12 02:09:55.506,Transition
505.367,161.69,2026-01-12 02:09:55.604,Transition
505.47,116.8,2026-01-12 02:09:55.707,Transition
505.568,94.06,2026-01-12 02:09:55.805,Transition
505.669,187.45,2026-01-12 02:09:55.906,Transition
505.768,99.79,2026-01-12 02:09:56.005,Transition
505.869,120.39,2026-01-12 02:09:56.106,Transition
505.969,98.78,2026-01-12 02:09:56.206,Transition
506.069,168.45,2026-01-12 02:09:56.306,Transition
506.167,132.49,2026-01-12 02:09:56.404,Transition
506.27,72.96,2026-01-12 02:09:56.507,Transition
506.369,124.12,2026-01-12 02:09:56.606,Transition
506.469,85.93,2026-01-12 02:09:56.706,Transition
506.571,136.47,2026-01-12 02:09:56.808,Transition
506.669,118.62,2026-01-12 02:09:56.906,Transition
506.769,127.93,2026-01-12 02:09:57.006,Transition
506.868,69.06,2026-01-12 02:09:57.105,Transition
506.967,85.93,2026-01-12 02:09:57.204,Transition
507.067,99.4,2026-01-12 02:09:57.304,Transition
507.166,112.18,2026-01-12 02:09:57.403,Transition
507.267,101.43,2026-01-12 02:09:57.504,Transition
507.366,120.45,2026-01-12 02:09:57.603,Transition
507.467,173.03,2026-01-12 02:09:57.704,Transition
507.569,111.51,2026-01-12 02:09:57.806,Transition
507.666,92.5,2026-01-12 02:09:57.903,Transition
507.765,140.45,2026-01-12 02:09:58.002,Transition
507.866,85.07,2026-01-12 02:09:58.103,Transition
507.966,154.29,2026-01-12 02:09:58.203,Transition
508.066,113.28,2026-01-12 02:09:58.303,Transition
508.166,54.34,2026-01-12 02:09:58.403,Transition
508.266,101.04,2026-01-12 02:09:58.503,Transition
508.366,80.8,2026-01-12 02:09:58.603,Transition
508.466,108.69,2026-01-12 02:09:58.703,Transition
508.566,110.43,2026-01-12 02:09:58.803,Transition
508.667,116.8,2026-01-12 02:09:58.904,Transition
508.766,108.1,2026-01-12 02:09:59.003,Transition
508.866,111.51,2026-01-12 02:09:59.103,Transition
508.966,111.51,2026-01-12 02:09:59.203,Transition
509.066,106.39,2026-01-12 02:09:59.303,Transition
509.166,124.84,2026-01-12 02:09:59.403,Transition
509.266,129.79,2026-01-12 02:09:59.503,Transition
509.366,149.97,2026-01-12 02:09:59.603,Transition
509.466,131.74,2026-01-12 02:09:59.703,Transition
509.568,131.74,2026-01-12 02:09:59.805,Transition
509.666,124.12,2026-01-12 02:09:59.903,Transition
509.766,113.28,2026-01-12 02:10:00.003,Transition
509.869,127.86,2026-01-12 02:10:00.106,Transition
509.966,147.92,2026-01-12 02:10:00.203,Transition
510.066,101.99,2026-01-12 02:10:00.303,Transition
510.166,113.95,2026-01-12 02:10:00.403,Transition
510.266,130.53,2026-01-12 02:10:00.503,Transition
510.366,158.61,2026-01-12 02:10:00.603,Transition
510.466,143.72,2026-01-12 02:10:00.703,Transition
510.566,160.84,2026-01-12 02:10:00.803,Transition
510.666,94.06,2026-01-12 02:10:00.903,Transition
510.766,85.07,2026-01-12 02:10:01.003,Transition
510.866,155.12,2026-01-12 02:10:01.103,Transition
510.966,126.01,2026-01-12 02:10:01.203,Transition
511.066,117.92,2026-01-12 02:10:01.303,Transition
511.166,94.06,2026-01-12 02:10:01.403,Transition
511.266,113.95,2026-01-12 02:10:01.503,Transition
511.366,106.39,2026-01-12 02:10:01.603,Transition
511.464,118.62,2026-01-12 02:10:01.701,Transition
511.565,113.95,2026-01-12 02:10:01.802,Transition
511.665,105.34,2026-01-12 02:10:01.902,Transition
511.764,83.06,2026-01-12 02:10:02.001,Transition
511.864,153.02,2026-01-12 02:10:02.101,Transition
511.964,113.28,2026-01-12 02:10:02.201,Transition
512.064,137.64,2026-01-12 02:10:02.301,Transition
512.167,87.41,2026-01-12 02:10:02.404,Transition
512.268,182.53,2026-01-12 02:10:02.505,Transition
512.368,110.43,2026-01-12 02:10:02.605,Transition
512.468,91.6,2026-01-12 02:10:02.705,Transition
512.568,165.28,2026-01-12 02:10:02.805,Transition
512.666,158.61,2026-01-12 02:10:02.903,Transition
512.769,91.02,2026-01-12 02:10:03.006,Transition
512.868,152.12,2026-01-12 02:10:03.105,Transition
512.968,121.16,2026-01-12 02:10:03.205,Transition
513.068,70.35,2026-01-12 02:10:03.305,Transition
513.168,160.31,2026-01-12 02:10:03.405,Transition
513.268,83.06,2026-01-12 02:10:03.505,Transition
